,ID,geometry,Longitude,Latitude,Supply,Demand,demand
0,0,POINT (9.08764 49.161873),9.08764,49.161873,0,0,0
1,1,POINT (7.014059999999999 51.943898999999995),7.014059999999999,51.943898999999995,0,0,0
2,2,POINT (7.315278 49.870153),7.315278,49.870153,0,0,0
3,3,POINT (7.427535999999998 52.57598899999999),7.427535999999998,52.57598899999999,0,0,0
4,4,POINT (8.406804 52.461192999999994),8.406804,52.461192999999994,0,0,0
5,5,POINT (9.508592 48.64110099999999),9.508592,48.64110099999999,0,1,-1
6,6,POINT (14.543000000000001 52.427),14.543000000000001,52.427,2233,0,2233
7,7,POINT (10.106536999999998 53.022223),10.106536999999998,53.022223,0,0,0
8,8,POINT (10.529801999999998 47.682936999999995),10.529801999999998,47.682936999999995,0,0,0
9,9,POINT (12.251441 48.130798),12.251441,48.130798,0,0,0
10,10,POINT (6.4263650000000005 51.66375500000001),6.4263650000000005,51.66375500000001,0,0,0
11,11,POINT (9.650891999999999 52.339624),9.650891999999999,52.339624,0,121,-121
12,12,POINT (8.9992 48.6972),8.9992,48.6972,0,0,0
13,13,POINT (7.028684 52.17597000000001),7.028684,52.17597000000001,0,989,-989
14,14,POINT (12.259875999999998 53.322562),12.259875999999998,53.322562,0,0,0
15,15,POINT (7.130128 50.845528999999985),7.130128,50.845528999999985,0,0,0
16,16,POINT (12.708264 48.11596399999999),12.708264,48.11596399999999,719,5,714
17,17,POINT (9.110299999999999 48.75079999999999),9.110299999999999,48.75079999999999,0,0,0
18,18,POINT (14.423513000000002 48.521272999999994),14.423513000000002,48.521272999999994,0,0,0
19,19,POINT (8.400698999999998 53.194261),8.400698999999998,53.194261,0,16,-16
20,20,POINT (6.818729 51.172893),6.818729,51.172893,0,166,-166
21,21,POINT (11.857046 52.265755),11.857046,52.265755,0,2,-2
22,22,POINT (14.836875 51.12225899999999),14.836875,51.12225899999999,0,0,0
23,23,POINT (10.475106 53.78446999999999),10.475106,53.78446999999999,0,3,-3
24,24,POINT (12.635925 50.949048),12.635925,50.949048,0,0,0
25,25,POINT (12.604223 49.033173999999995),12.604223,49.033173999999995,0,0,0
26,26,POINT (11.376113 53.607769),11.376113,53.607769,0,0,0
27,27,POINT (9.57276 52.431861),9.57276,52.431861,0,0,0
28,28,POINT (8.4316 49.51364999999999),8.4316,49.51364999999999,21,1859,-1838
29,29,POINT (7.637349000000001 47.849604),7.637349000000001,47.849604,0,0,0
30,30,POINT (11.959392 51.276208),11.959392,51.276208,0,1,-1
31,31,POINT (8.1282 53.4032),8.1282,53.4032,1,5,-4
32,32,POINT (8.586114999999998 52.24418799999999),8.586114999999998,52.24418799999999,0,0,0
33,33,POINT (8.8666 52.0262),8.8666,52.0262,0,0,0
34,34,POINT (8.198059 51.515202),8.198059,51.515202,0,0,0
35,35,POINT (6.959399999999999 50.83050000000001),6.959399999999999,50.83050000000001,21,2220,-2199
36,36,POINT (7.106203000000001 50.698214),7.106203000000001,50.698214,0,3,-3
37,37,POINT (11.1329 49.405899999999995),11.1329,49.405899999999995,0,0,0
38,38,POINT (9.1482 49.8293),9.1482,49.8293,0,0,0
39,39,POINT (13.623087999999997 51.92773999999999),13.623087999999997,51.92773999999999,0,0,0
40,40,POINT (10.15975 52.36592),10.15975,52.36592,0,62,-62
41,41,POINT (10.334394999999999 47.647738999999994),10.334394999999999,47.647738999999994,0,0,0
42,42,POINT (6.935050000000001 51.308471),6.935050000000001,51.308471,0,56,-56
43,43,POINT (7.986419999999999 53.378569999999996),7.986419999999999,53.378569999999996,0,0,0
44,44,POINT (11.090035999999998 47.738555999999996),11.090035999999998,47.738555999999996,0,0,0
45,45,POINT (7.83243 49.20805),7.83243,49.20805,0,0,0
46,46,POINT (11.615692 52.209258999999996),11.615692,52.209258999999996,0,0,0
47,47,POINT (6.626948999999999 51.432235000000006),6.626948999999999,51.432235000000006,0,0,0
48,48,POINT (9.290891 52.92986499999999),9.290891,52.92986499999999,0,0,0
49,49,POINT (7.117511999999999 51.59068200000001),7.117511999999999,51.59068200000001,0,1,-1
50,50,POINT (10.985527999999999 52.817002),10.985527999999999,52.817002,0,0,0
51,51,POINT (10.739833 53.343504999999986),10.739833,53.343504999999986,0,0,0
52,52,POINT (10.188447 48.206022),10.188447,48.206022,0,0,0
53,53,POINT (13.641025 53.84748999999999),13.641025,53.84748999999999,0,0,0
54,54,POINT (10.614455 53.989616),10.614455,53.989616,0,0,0
55,55,POINT (12.51965 49.63553),12.51965,49.63553,2174,0,2174
56,56,POINT (10.444146999999997 52.38598799999999),10.444146999999997,52.38598799999999,0,0,0
57,57,POINT (7.32885 53.8117),7.32885,53.8117,0,0,0
58,58,POINT (8.485382 51.951235999999994),8.485382,51.951235999999994,0,0,0
59,59,POINT (7.317079 52.440895),7.317079,52.440895,0,0,0
60,60,POINT (7.928800000000001 51.67360000000001),7.928800000000001,51.67360000000001,0,0,0
61,61,POINT (13.106702999999998 51.062675),13.106702999999998,51.062675,0,0,0
62,62,POINT (6.623961 51.294796999999996),6.623961,51.294796999999996,0,0,0
63,63,POINT (11.467395 52.207463999999995),11.467395,52.207463999999995,0,23,-23
64,64,POINT (8.426468 51.19189699999999),8.426468,51.19189699999999,0,0,0
65,65,POINT (14.829009999999997 51.247341999999996),14.829009999999997,51.247341999999996,0,0,0
66,66,POINT (6.964396 51.019249),6.964396,51.019249,0,7,-7
67,67,POINT (7.468072 49.25495),7.468072,49.25495,0,0,0
68,68,POINT (11.365749 52.347906),11.365749,52.347906,0,0,0
69,69,POINT (8.232263 52.588964),8.232263,52.588964,0,0,0
70,70,POINT (11.771459 52.60371800000001),11.771459,52.60371800000001,0,0,0
71,71,POINT (9.9337 51.55339999999999),9.9337,51.55339999999999,0,4,-4
72,72,POINT (6.716957 51.45110600000001),6.716957,51.45110600000001,0,61,-61
73,73,POINT (8.403387 51.874407999999995),8.403387,51.874407999999995,0,0,0
74,74,POINT (8.607858 49.18937699999999),8.607858,49.18937699999999,0,0,0
75,75,POINT (7.2869399999999995 53.314880999999986),7.2869399999999995,53.314880999999986,3640,0,3640
76,76,POINT (6.5984679999999996 51.556647999999996),6.5984679999999996,51.556647999999996,0,77,-77
77,77,POINT (13.420144999999998 52.365261999999994),13.420144999999998,52.365261999999994,0,0,0
78,78,POINT (10.976654 53.130304),10.976654,53.130304,0,1,-1
79,79,POINT (13.532169999999999 52.702025000000006),13.532169999999999,52.702025000000006,0,0,0
80,80,POINT (7.275472 53.472621),7.275472,53.472621,0,0,0
81,81,POINT (12.945949999999998 49.760375),12.945949999999998,49.760375,0,0,0
82,82,POINT (13.714453999999998 50.982527),13.714453999999998,50.982527,0,10,-10
83,83,POINT (8.303406999999998 52.49631300000001),8.303406999999998,52.49631300000001,0,0,0
84,84,POINT (7.214398 51.207903),7.214398,51.207903,0,0,0
85,85,POINT (6.93569 51.22061899999999),6.93569,51.22061899999999,0,7,-7
86,86,POINT (8.078997000000001 48.74406),8.078997000000001,48.74406,0,0,0
87,87,POINT (13.428169999999998 54.10862),13.428169999999998,54.10862,0,0,0
88,88,POINT (12.134100000000002 47.8561),12.134100000000002,47.8561,0,0,0
89,89,POINT (9.386995 47.929933),9.386995,47.929933,0,0,0
90,90,POINT (8.977629 48.783847),8.977629,48.783847,0,0,0
91,91,POINT (8.806688 50.519022),8.806688,50.519022,0,0,0
92,92,POINT (6.844284999999999 51.070585),6.844284999999999,51.070585,21,2140,-2119
93,93,POINT (9.955439999999998 51.96254999999999),9.955439999999998,51.96254999999999,0,0,0
94,94,POINT (13.387907 53.53085299999999),13.387907,53.53085299999999,0,0,0
95,95,POINT (9.014785999999999 53.033868000000005),9.014785999999999,53.033868000000005,0,0,0
96,96,POINT (7.098326999999999 50.868279999999984),7.098326999999999,50.868279999999984,0,0,0
97,97,POINT (7.344800000000001 53.84503),7.344800000000001,53.84503,0,0,0
98,98,POINT (7.424095 52.673925000000004),7.424095,52.673925000000004,710,0,710
99,99,POINT (8.289212 50.051692),8.289212,50.051692,0,2,-2
100,100,POINT (10.362077 52.154025),10.362077,52.154025,22,1119,-1097
101,101,POINT (12.507508999999999 51.90089600000001),12.507508999999999,51.90089600000001,21,603,-582
102,102,POINT (14.420269999999999 52.226195),14.420269999999999,52.226195,0,0,0
103,103,POINT (9.537058999999998 52.918473),9.537058999999998,52.918473,0,0,0
104,104,POINT (7.159284999999999 51.306627),7.159284999999999,51.306627,0,0,0
105,105,POINT (7.979590000000001 51.803864),7.979590000000001,51.803864,0,75,-75
106,106,POINT (12.591999999999999 51.4656),12.591999999999999,51.4656,0,3,-3
107,107,POINT (13.587282 52.093498999999994),13.587282,52.093498999999994,0,0,0
108,108,POINT (9.636881 52.368473),9.636881,52.368473,0,0,0
109,109,POINT (13.728151999999998 52.524159),13.728151999999998,52.524159,0,5,-5
110,110,POINT (6.207367 50.760751),6.207367,50.760751,0,0,0
111,111,POINT (10.200844 54.266597000000004),10.200844,54.266597000000004,0,20,-20
112,112,POINT (9.047912999999998 52.248654),9.047912999999998,52.248654,0,7,-7
113,113,POINT (8.075587 51.38441),8.075587,51.38441,0,3,-3
114,114,POINT (12.237856 54.10122),12.237856,54.10122,0,0,0
115,115,POINT (12.9231 50.857),12.9231,50.857,0,0,0
116,116,POINT (2.4690659999999998 58.18813699999999),2.4690659999999998,58.18813699999999,0,0,0
117,117,POINT (6.217289999999999 50.700959999999995),6.217289999999999,50.700959999999995,694,0,694
118,118,POINT (13.558705999999999 52.585967),13.558705999999999,52.585967,0,0,0
119,119,POINT (8.3642 52.95562000000001),8.3642,52.95562000000001,0,0,0
120,120,POINT (9.213872 48.52619599999999),9.213872,48.52619599999999,0,0,0
121,121,POINT (7.912085000000001 53.46106400000001),7.912085000000001,53.46106400000001,0,1292,-1292
122,122,POINT (8.648186999999998 48.95568),8.648186999999998,48.95568,0,23,-23
123,123,POINT (10.039196999999998 48.833332),10.039196999999998,48.833332,0,4,-4
124,124,POINT (10.607101 47.56577),10.607101,47.56577,0,0,0
125,125,POINT (13.9776 51.151399999999995),13.9776,51.151399999999995,0,0,0
126,126,POINT (6.649206999999999 51.777819),6.649206999999999,51.777819,0,0,0
127,127,POINT (10.232346 52.82074299999999),10.232346,52.82074299999999,0,0,0
128,128,POINT (13.761442 52.33270799999999),13.761442,52.33270799999999,0,0,0
129,129,POINT (10.2906 50.9816),10.2906,50.9816,0,0,0
130,130,POINT (7.862423999999999 52.706142),7.862423999999999,52.706142,0,0,0
131,131,POINT (11.350947 51.358132999999995),11.350947,51.358132999999995,0,0,0
132,132,POINT (8.61882 52.07103),8.61882,52.07103,0,0,0
133,133,POINT (6.127277999999999 51.86375199999999),6.127277999999999,51.86375199999999,0,0,0
134,134,POINT (10.71987 49.503317),10.71987,49.503317,0,0,0
135,135,POINT (8.890129 52.850575),8.890129,52.850575,0,0,0
136,136,POINT (9.993933999999998 50.897951),9.993933999999998,50.897951,0,1,-1
137,137,POINT (6.849762 51.46531000000001),6.849762,51.46531000000001,0,0,0
138,138,POINT (7.271726 50.64551900000001),7.271726,50.64551900000001,0,0,0
139,139,POINT (11.8325 52.60869999999999),11.8325,52.60869999999999,0,11,-11
140,140,POINT (7.936545999999999 51.50642199999999),7.936545999999999,51.50642199999999,0,24,-24
141,141,POINT (8.083304 52.21842300000001),8.083304,52.21842300000001,0,100,-100
142,142,POINT (10.942675 52.801136999999976),10.942675,52.801136999999976,0,99,-99
143,143,POINT (8.499220999999999 53.03408099999999),8.499220999999999,53.03408099999999,0,0,0
144,144,POINT (6.851695999999999 51.20934100000001),6.851695999999999,51.20934100000001,0,0,0
145,145,POINT (10.698699999999999 50.63149999999999),10.698699999999999,50.63149999999999,0,5,-5
146,146,POINT (7.8072 47.5708),7.8072,47.5708,0,0,0
147,147,POINT (13.2951 53.57449999999999),13.2951,53.57449999999999,0,0,0
148,148,POINT (11.0606 49.438599999999994),11.0606,49.438599999999994,0,0,0
149,149,POINT (14.342264999999998 53.8271),14.342264999999998,53.8271,0,0,0
150,150,POINT (13.09516 53.379195),13.09516,53.379195,0,0,0
151,151,POINT (13.301899999999998 52.2302),13.301899999999998,52.2302,0,0,0
152,152,POINT (12.646902999999998 51.08675899999999),12.646902999999998,51.08675899999999,0,0,0
153,153,POINT (10.28053 48.444309999999994),10.28053,48.444309999999994,0,0,0
154,154,POINT (8.756107999999998 52.498468999999986),8.756107999999998,52.498468999999986,0,0,0
155,155,POINT (6.284121 51.31807800000001),6.284121,51.31807800000001,0,0,0
156,156,POINT (8.8073 51.9861),8.8073,51.9861,0,1,-1
157,157,POINT (9.484391 53.656056),9.484391,53.656056,2416,68,2348
158,158,POINT (6.777766 50.85304099999999),6.777766,50.85304099999999,0,0,0
159,159,POINT (12.4634 48.6403),12.4634,48.6403,0,0,0
160,160,POINT (7.555159999999999 49.52375099999999),7.555159999999999,49.52375099999999,0,0,0
161,161,POINT (13.715000000000002 51.12699999999999),13.715000000000002,51.12699999999999,0,0,0
162,162,POINT (7.827246000000001 47.616503),7.827246000000001,47.616503,1,2,-1
163,163,POINT (13.763840999999998 48.55906999999999),13.763840999999998,48.55906999999999,398,0,398
164,164,POINT (13.875030999999998 51.44693800000001),13.875030999999998,51.44693800000001,0,0,0
165,165,POINT (11.555701999999998 51.891723),11.555701999999998,51.891723,0,98,-98
166,166,POINT (12.165170999999999 51.641756),12.165170999999999,51.641756,0,0,0
167,167,POINT (9.359299 53.216222),9.359299,53.216222,0,0,0
168,168,POINT (12.455545999999998 49.114122),12.455545999999998,49.114122,0,0,0
169,169,POINT (10.187764999999999 48.375408),10.187764999999999,48.375408,0,0,0
170,170,POINT (9.712548 53.936077999999995),9.712548,53.936077999999995,147,56,91
171,171,POINT (8.2379 50.0264),8.2379,50.0264,2,8,-6
172,172,POINT (10.163674999999998 48.65981),10.163674999999998,48.65981,0,33,-33
173,173,POINT (9.883533999999997 48.525974999999995),9.883533999999997,48.525974999999995,0,4,-4
174,174,POINT (11.0299 50.98479999999999),11.0299,50.98479999999999,0,0,0
175,175,POINT (12.915851 52.29817),12.915851,52.29817,0,0,0
176,176,POINT (7.1676530000000005 51.88730700000001),7.1676530000000005,51.88730700000001,0,0,0
177,177,POINT (12.944735999999999 51.361835),12.944735999999999,51.361835,0,16,-16
178,178,POINT (7.021299999999999 49.03974999999999),7.021299999999999,49.03974999999999,0,23,-23
179,179,POINT (13.368296 52.723667999999996),13.368296,52.723667999999996,0,0,0
180,180,POINT (11.739549999999998 52.76805900000001),11.739549999999998,52.76805900000001,0,0,0
181,181,POINT (10.453194999999997 49.68292699999999),10.453194999999997,49.68292699999999,0,0,0
182,182,POINT (11.081735999999998 49.36525999999999),11.081735999999998,49.36525999999999,0,0,0
183,183,POINT (9.911803 52.368132),9.911803,52.368132,0,62,-62
184,184,POINT (6.4283269999999995 51.60064199999999),6.4283269999999995,51.60064199999999,0,0,0
185,185,POINT (11.055522 51.48688099999999),11.055522,51.48688099999999,0,24,-24
186,186,POINT (13.460111999999999 53.68623899999999),13.460111999999999,53.68623899999999,0,0,0
187,187,POINT (8.716305 53.162569),8.716305,53.162569,22,1011,-989
188,188,POINT (12.463843999999998 48.14419),12.463843999999998,48.14419,0,0,0
189,189,POINT (14.016687 51.260044999999984),14.016687,51.260044999999984,0,0,0
190,190,POINT (9.335752 48.61234700000001),9.335752,48.61234700000001,0,1,-1
191,191,POINT (13.173214999999999 54.247801999999986),13.173214999999999,54.247801999999986,0,0,0
192,192,POINT (10.886713 48.37491),10.886713,48.37491,0,5,-5
193,193,POINT (6.882478 51.351749999999996),6.882478,51.351749999999996,0,0,0
194,194,POINT (13.011443 50.93491099999999),13.011443,50.93491099999999,0,0,0
195,195,POINT (11.52978 52.63758),11.52978,52.63758,0,0,0
196,196,POINT (9.146297 48.708005),9.146297,48.708005,0,0,0
197,197,POINT (6.590201999999999 51.329672),6.590201999999999,51.329672,0,0,0
198,198,POINT (6.849516 52.50547199999999),6.849516,52.50547199999999,0,0,0
199,199,POINT (10.186525 52.69473499999999),10.186525,52.69473499999999,0,0,0
200,200,POINT (13.917851999999998 53.347509),13.917851999999998,53.347509,0,10,-10
201,201,POINT (13.866978 52.536457),13.866978,52.536457,0,0,0
202,202,POINT (13.016599999999999 51.0513),13.016599999999999,51.0513,0,2,-2
203,203,POINT (10.1267 54.32749999999999),10.1267,54.32749999999999,0,0,0
204,204,POINT (8.085055 49.561198),8.085055,49.561198,0,26,-26
205,205,POINT (8.320557 51.894542),8.320557,51.894542,0,0,0
206,206,POINT (10.982711999999998 48.268099),10.982711999999998,48.268099,0,0,0
207,207,POINT (11.714862 53.159059),11.714862,53.159059,0,0,0
208,208,POINT (11.173175999999998 48.413933),11.173175999999998,48.413933,0,0,0
209,209,POINT (7.295552 51.56190300000001),7.295552,51.56190300000001,0,0,0
210,210,POINT (7.19279 49.959259),7.19279,49.959259,0,0,0
211,211,POINT (12.453891 52.127627),12.453891,52.127627,0,0,0
212,212,POINT (6.690488 51.175058),6.690488,51.175058,0,0,0
213,213,POINT (11.461451999999998 51.20517100000001),11.461451999999998,51.20517100000001,0,62,-62
214,214,POINT (6.251689999999999 49.547599999999996),6.251689999999999,49.547599999999996,0,0,0
215,215,POINT (13.396861999999999 53.721273),13.396861999999999,53.721273,0,0,0
216,216,POINT (12.378399999999997 51.3512),12.378399999999997,51.3512,25,0,25
217,217,POINT (11.774109999999999 53.345656),11.774109999999999,53.345656,0,0,0
218,218,POINT (12.506152 52.76999099999999),12.506152,52.76999099999999,0,0,0
219,219,POINT (13.457005 53.88535799999999),13.457005,53.88535799999999,0,0,0
220,220,POINT (6.968137999999999 52.51081699999999),6.968137999999999,52.51081699999999,0,0,0
221,221,POINT (13.366500000000002 51.11626299999999),13.366500000000002,51.11626299999999,0,0,0
222,222,POINT (10.871405 49.52931499999999),10.871405,49.52931499999999,0,0,0
223,223,POINT (10.858282 51.26610199999998),10.858282,51.26610199999998,0,0,0
224,224,POINT (15.039349999999999 51.22406999999999),15.039349999999999,51.22406999999999,0,0,0
225,225,POINT (12.101388 47.888102999999994),12.101388,47.888102999999994,0,0,0
226,226,POINT (6.456999999999999 51.384),6.456999999999999,51.384,0,0,0
227,227,POINT (7.34161 53.54575),7.34161,53.54575,0,0,0
228,228,POINT (13.309800000000001 52.4252),13.309800000000001,52.4252,0,0,0
229,229,POINT (12.612610999999998 50.781515),12.612610999999998,50.781515,0,0,0
230,230,POINT (6.114677 51.014721),6.114677,51.014721,0,0,0
231,231,POINT (11.5559 48.1143),11.5559,48.1143,0,0,0
232,232,POINT (13.521729999999998 50.63739),13.521729999999998,50.63739,0,0,0
233,233,POINT (7.7758449999999995 51.02382599999999),7.7758449999999995,51.02382599999999,0,0,0
234,234,POINT (13.581902999999999 52.314875),13.581902999999999,52.314875,0,0,0
235,235,POINT (8.186253 53.07483),8.186253,53.07483,0,0,0
236,236,POINT (13.141310999999998 52.979301),13.141310999999998,52.979301,0,0,0
237,237,POINT (11.781149 48.018141),11.781149,48.018141,0,0,0
238,238,POINT (8.506818 50.535804999999996),8.506818,50.535804999999996,0,23,-23
239,239,POINT (8.253166 52.40235899999999),8.253166,52.40235899999999,0,0,0
240,240,POINT (8.394883 49.563984),8.394883,49.563984,0,0,0
241,241,POINT (11.6796 52.2985),11.6796,52.2985,0,0,0
242,242,POINT (12.345128 51.163214),12.345128,51.163214,21,1205,-1184
243,243,POINT (11.007699999999998 49.4208),11.007699999999998,49.4208,0,0,0
244,244,POINT (14.038909 51.43584100000001),14.038909,51.43584100000001,0,2,-2
245,245,POINT (10.484353999999998 49.57378299999999),10.484353999999998,49.57378299999999,0,0,0
246,246,POINT (12.843025 50.997493000000006),12.843025,50.997493000000006,0,0,0
247,247,POINT (6.557448 50.793103),6.557448,50.793103,0,0,0
248,248,POINT (9.6813 50.56909999999999),9.6813,50.56909999999999,0,13,-13
249,249,POINT (9.649999999999999 52.9),9.649999999999999,52.9,0,0,0
250,250,POINT (7.25988 51.399877999999994),7.25988,51.399877999999994,0,0,0
251,251,POINT (7.345152 51.70747000000001),7.345152,51.70747000000001,0,0,0
252,252,POINT (6.310866999999999 50.971491),6.310866999999999,50.971491,0,5,-5
253,253,POINT (11.686331999999998 51.861365),11.686331999999998,51.861365,0,0,0
254,254,POINT (8.011674 52.31711599999999),8.011674,52.31711599999999,0,1,-1
255,255,POINT (11.804762999999998 48.20864),11.804762999999998,48.20864,0,0,0
256,256,POINT (6.611011999999999 50.410391000000004),6.611011999999999,50.410391000000004,0,0,0
257,257,POINT (13.7101 53.85629999999999),13.7101,53.85629999999999,0,2,-2
258,258,POINT (11.165983999999998 52.180093),11.165983999999998,52.180093,0,0,0
259,259,POINT (7.485275 53.26013),7.485275,53.26013,0,0,0
260,260,POINT (8.431598999999999 49.733582),8.431598999999999,49.733582,0,0,0
261,261,POINT (13.781176999999998 52.483266),13.781176999999998,52.483266,0,97,-97
262,262,POINT (11.741713 48.894175999999995),11.741713,48.894175999999995,0,18,-18
263,263,POINT (8.058018999999998 52.778503),8.058018999999998,52.778503,0,0,0
264,264,POINT (9.132081999999999 49.786812),9.132081999999999,49.786812,0,1,-1
265,265,POINT (11.374291999999999 50.905943),11.374291999999999,50.905943,0,0,0
266,266,POINT (7.924560999999999 48.46636),7.924560999999999,48.46636,0,5,-5
267,267,POINT (13.370350999999998 52.23807599999999),13.370350999999998,52.23807599999999,0,0,0
268,268,POINT (7.599162999999999 51.280109),7.599162999999999,51.280109,0,9,-9
269,269,POINT (10.055259999999999 53.38313099999999),10.055259999999999,53.38313099999999,0,0,0
270,270,POINT (11.055399999999999 47.7895),11.055399999999999,47.7895,0,8,-8
271,271,POINT (6.841 50.85929999999999),6.841,50.85929999999999,0,7,-7
272,272,POINT (6.562500000000001 52.687575),6.562500000000001,52.687575,0,0,0
273,273,POINT (7.853322000000001 50.899628),7.853322000000001,50.899628,0,0,0
274,274,POINT (12.060999999999998 50.907599999999995),12.060999999999998,50.907599999999995,0,10,-10
275,275,POINT (8.4141 49.99199999999999),8.4141,49.99199999999999,0,4,-4
276,276,POINT (13.976560000000001 54.065146999999996),13.976560000000001,54.065146999999996,0,0,0
277,277,POINT (8.933875 52.56853000000001),8.933875,52.56853000000001,0,0,0
278,278,POINT (11.110515 51.298141),11.110515,51.298141,0,0,0
279,279,POINT (11.689166999999998 48.238382),11.689166999999998,48.238382,0,0,0
280,280,POINT (8.334916999999999 53.19616499999999),8.334916999999999,53.19616499999999,0,0,0
281,281,POINT (10.088771 52.928304),10.088771,52.928304,0,0,0
282,282,POINT (12.419398 48.121349),12.419398,48.121349,0,0,0
283,283,POINT (7.531062 49.63041100000001),7.531062,49.63041100000001,0,0,0
284,284,POINT (6.449576999999999 51.24812099999999),6.449576999999999,51.24812099999999,0,0,0
285,285,POINT (7.562029999999997 52.23818),7.562029999999997,52.23818,0,0,0
286,286,POINT (7.0932509999999995 53.412719),7.0932509999999995,53.412719,0,0,0
287,287,POINT (7.3266469999999995 53.47606799999999),7.3266469999999995,53.47606799999999,4491,0,4491
288,288,POINT (6.653600000000001 50.7055),6.653600000000001,50.7055,0,4,-4
289,289,POINT (8.347019 48.119584),8.347019,48.119584,0,0,0
290,290,POINT (13.417377999999998 51.205423),13.417377999999998,51.205423,0,34,-34
291,291,POINT (12.428781 50.743539),12.428781,50.743539,0,0,0
292,292,POINT (13.495960999999998 51.443870999999994),13.495960999999998,51.443870999999994,0,2,-2
293,293,POINT (7.724780999999999 51.67002999999999),7.724780999999999,51.67002999999999,0,0,0
294,294,POINT (11.177916999999999 52.680083999999994),11.177916999999999,52.680083999999994,0,0,0
295,295,POINT (12.0193 51.29979999999999),12.0193,51.29979999999999,0,0,0
296,296,POINT (6.951191 50.91598200000001),6.951191,50.91598200000001,0,0,0
297,297,POINT (12.256113 49.211854),12.256113,49.211854,0,5,-5
298,298,POINT (13.3093 52.5222),13.3093,52.5222,0,0,0
299,299,POINT (8.521418 52.041809),8.521418,52.041809,0,1,-1
300,300,POINT (6.6642 51.339200000000005),6.6642,51.339200000000005,0,5,-5
301,301,POINT (9.482867 53.43546899999999),9.482867,53.43546899999999,0,29,-29
302,302,POINT (7.584638999999999 53.169788000000004),7.584638999999999,53.169788000000004,0,14,-14
303,303,POINT (12.856231 50.883838999999995),12.856231,50.883838999999995,0,0,0
304,304,POINT (12.593260000000003 48.26284),12.593260000000003,48.26284,0,0,0
305,305,POINT (13.792438999999998 52.422729),13.792438999999998,52.422729,0,0,0
306,306,POINT (7.993757999999999 50.829527999999996),7.993757999999999,50.829527999999996,0,1,-1
307,307,POINT (13.7086 51.042100000000005),13.7086,51.042100000000005,0,0,0
308,308,POINT (12.358116999999998 52.534361000000004),12.358116999999998,52.534361000000004,0,0,0
309,309,POINT (13.07687 48.84135),13.07687,48.84135,0,0,0
310,310,POINT (12.214035 50.782075000000006),12.214035,50.782075000000006,0,0,0
311,311,POINT (7.7461 52.2859),7.7461,52.2859,0,1,-1
312,312,POINT (12.022265999999998 51.77622600000001),12.022265999999998,51.77622600000001,0,0,0
313,313,POINT (11.816447 48.04262899999999),11.816447,48.04262899999999,0,0,0
314,314,POINT (11.630427999999998 52.028699),11.630427999999998,52.028699,0,0,0
315,315,POINT (7.371066999999999 51.237731),7.371066999999999,51.237731,0,0,0
316,316,POINT (6.789283999999999 50.250417),6.789283999999999,50.250417,0,7,-7
317,317,POINT (7.760199999999999 49.43469999999999),7.760199999999999,49.43469999999999,0,0,0
318,318,POINT (8.665299999999998 48.883199999999995),8.665299999999998,48.883199999999995,0,0,0
319,319,POINT (8.6482 52.19509999999999),8.6482,52.19509999999999,0,2,-2
320,320,POINT (9.243662 53.340059999999994),9.243662,53.340059999999994,0,0,0
321,321,POINT (7.75643 48.52908),7.75643,48.52908,0,99,-99
322,322,POINT (11.812318999999999 48.401235),11.812318999999999,48.401235,0,0,0
323,323,POINT (11.031503 52.82459299999999),11.031503,52.82459299999999,0,0,0
324,324,POINT (9.227342999999998 49.200768999999994),9.227342999999998,49.200768999999994,0,4,-4
325,325,POINT (9.8225 51.9851),9.8225,51.9851,0,4,-4
326,326,POINT (8.343085 51.662601),8.343085,51.662601,0,88,-88
327,327,POINT (11.751399 51.80334),11.751399,51.80334,0,32,-32
