,ID,geometry,Longitude,Latitude,Supply,Demand,demand
328,328,POINT (9.809392 50.787905),9.809392,50.787905,0,17,-17
329,329,POINT (8.510986 51.65969200000001),8.510986,51.65969200000001,0,13,-13
330,330,POINT (8.761778999999999 51.86927599999999),8.761778999999999,51.86927599999999,0,0,0
331,331,POINT (7.256659999999999 53.941679999999984),7.256659999999999,53.941679999999984,0,0,0
332,332,POINT (7.874950000000001 47.52101999999999),7.874950000000001,47.52101999999999,0,0,0
333,333,POINT (9.34391 55.57512),9.34391,55.57512,0,0,0
334,334,POINT (8.774215 51.81391099999998),8.774215,51.81391099999998,0,12,-12
335,335,POINT (9.949775 51.782514000000006),9.949775,51.782514000000006,0,9,-9
336,336,POINT (9.600929999999998 47.537769999999995),9.600929999999998,47.537769999999995,0,0,0
337,337,POINT (12.091701 54.123003999999995),12.091701,54.123003999999995,0,0,0
338,338,POINT (10.114399999999998 48.16030000000001),10.114399999999998,48.16030000000001,0,0,0
339,339,POINT (10.651399999999999 49.98400000000001),10.651399999999999,49.98400000000001,0,6,-6
340,340,POINT (7.705230000000001 51.27723999999999),7.705230000000001,51.27723999999999,0,0,0
341,341,POINT (13.395942999999999 50.867205999999996),13.395942999999999,50.867205999999996,0,1,-1
342,342,POINT (8.40433 49.898499999999984),8.40433,49.898499999999984,0,0,0
343,343,POINT (9.414961 47.85120799999999),9.414961,47.85120799999999,0,0,0
344,344,POINT (10.266474999999998 50.81696999999998),10.266474999999998,50.81696999999998,0,1,-1
345,345,POINT (7.891542 51.09273699999999),7.891542,51.09273699999999,0,4,-4
346,346,POINT (6.82606 52.67804999999999),6.82606,52.67804999999999,0,0,0
347,347,POINT (7.324344999999998 53.27080999999999),7.324344999999998,53.27080999999999,0,0,0
348,348,POINT (7.714182000000001 50.773315),7.714182000000001,50.773315,0,0,0
349,349,POINT (6.445939999999999 49.526959999999995),6.445939999999999,49.526959999999995,21,1016,-995
350,350,POINT (8.157952999999997 51.837979),8.157952999999997,51.837979,0,0,0
351,351,POINT (11.759217 51.750252),11.759217,51.750252,0,162,-162
352,352,POINT (7.26685 51.507735000000004),7.26685,51.507735000000004,0,0,0
353,353,POINT (7.697399 49.297184),7.697399,49.297184,0,0,0
354,354,POINT (6.793079 51.295809),6.793079,51.295809,0,0,0
355,355,POINT (8.334259 52.808309),8.334259,52.808309,0,0,0
356,356,POINT (12.055337 51.411742000000004),12.055337,51.411742000000004,0,4,-4
357,357,POINT (6.895099 51.810868),6.895099,51.810868,0,0,0
358,358,POINT (9.369836 54.153612),9.369836,54.153612,41,366,-325
359,359,POINT (12.843602999999998 52.388922),12.843602999999998,52.388922,0,0,0
360,360,POINT (8.4355 49.57269),8.4355,49.57269,0,0,0
361,361,POINT (13.564966999999998 51.01551),13.564966999999998,51.01551,0,0,0
362,362,POINT (13.422123999999998 50.797118),13.422123999999998,50.797118,0,0,0
363,363,POINT (7.0969 51.6804),7.0969,51.6804,0,5,-5
364,364,POINT (13.385 54.09729999999999),13.385,54.09729999999999,0,0,0
365,365,POINT (13.016325999999998 52.373533),13.016325999999998,52.373533,0,0,0
366,366,POINT (6.335239999999999 51.47837799999999),6.335239999999999,51.47837799999999,0,0,0
367,367,POINT (11.379824 53.569213000000005),11.379824,53.569213000000005,0,0,0
368,368,POINT (13.384905999999999 50.648857),13.384905999999999,50.648857,440,0,440
369,369,POINT (8.075673 51.652357),8.075673,51.652357,0,0,0
370,370,POINT (9.130455999999999 52.60063299999999),9.130455999999999,52.60063299999999,0,0,0
371,371,POINT (11.876599999999998 51.9832),11.876599999999998,51.9832,0,0,0
372,372,POINT (8.868478999999999 47.770212),8.868478999999999,47.770212,0,0,0
373,373,POINT (15.5944 52.444160000000004),15.5944,52.444160000000004,0,0,0
374,374,POINT (9.650855 50.47331399999999),9.650855,50.47331399999999,0,0,0
375,375,POINT (9.1558 49.98819999999999),9.1558,49.98819999999999,0,9,-9
376,376,POINT (12.260908999999998 51.69521000000001),12.260908999999998,51.69521000000001,0,0,0
377,377,POINT (7.240145999999999 52.35642200000001),7.240145999999999,52.35642200000001,0,0,0
378,378,POINT (11.785769999999998 51.95098),11.785769999999998,51.95098,0,0,0
379,379,POINT (7.4235929999999986 53.233796),7.4235929999999986,53.233796,665,2,663
380,380,POINT (10.656869 48.58088299999999),10.656869,48.58088299999999,0,2,-2
381,381,POINT (7.527810000000001 47.988099999999996),7.527810000000001,47.988099999999996,0,0,0
382,382,POINT (7.640442999999999 51.679284),7.640442999999999,51.679284,0,0,0
383,383,POINT (6.392669 50.788562),6.392669,50.788562,0,0,0
384,384,POINT (6.17837 51.37066),6.17837,51.37066,0,0,0
385,385,POINT (12.917838999999999 52.176629999999996),12.917838999999999,52.176629999999996,0,0,0
386,386,POINT (7.407857 53.257245000000005),7.407857,53.257245000000005,0,519,-519
387,387,POINT (10.514699999999998 52.278600000000004),10.514699999999998,52.278600000000004,0,0,0
388,388,POINT (7.643662 49.404181),7.643662,49.404181,0,0,0
389,389,POINT (10.655501 53.700099),10.655501,53.700099,0,0,0
390,390,POINT (10.2457 52.6235),10.2457,52.6235,0,2,-2
391,391,POINT (11.329299999999998 50.686899999999994),11.329299999999998,50.686899999999994,0,67,-67
392,392,POINT (13.421 52.511599999999994),13.421,52.511599999999994,0,0,0
393,393,POINT (9.202601 52.061565),9.202601,52.061565,0,6,-6
394,394,POINT (6.998246999999999 50.966092999999994),6.998246999999999,50.966092999999994,0,0,0
395,395,POINT (8.4088 51.907299999999985),8.4088,51.907299999999985,0,0,0
396,396,POINT (13.668602999999997 51.306168),13.668602999999997,51.306168,0,0,0
397,397,POINT (8.644253 49.32747299999999),8.644253,49.32747299999999,0,26,-26
398,398,POINT (10.018552 49.171201),10.018552,49.171201,0,0,0
399,399,POINT (12.882499999999999 48.7874),12.882499999999999,48.7874,0,12,-12
400,400,POINT (7.124878 52.058939),7.124878,52.058939,0,0,0
401,401,POINT (6.131469 51.603189),6.131469,51.603189,0,0,0
402,402,POINT (14.50612 51.40811300000001),14.50612,51.40811300000001,0,0,0
403,403,POINT (14.423337000000002 52.196191),14.423337000000002,52.196191,21,642,-621
404,404,POINT (10.545235 48.699313),10.545235,48.699313,0,52,-52
405,405,POINT (10.776077 52.495082),10.776077,52.495082,0,0,0
406,406,POINT (8.714253 50.79117800000001),8.714253,50.79117800000001,0,0,0
407,407,POINT (9.335639 52.96381699999999),9.335639,52.96381699999999,0,0,0
408,408,POINT (7.488253 50.931533),7.488253,50.931533,0,0,0
409,409,POINT (9.656207999999998 50.684748),9.656207999999998,50.684748,0,0,0
410,410,POINT (12.846167999999999 48.934532999999995),12.846167999999999,48.934532999999995,0,0,0
411,411,POINT (9.9231 49.8),9.9231,49.8,0,4,-4
412,412,POINT (14.978093000000001 51.14649800000001),14.978093000000001,51.14649800000001,0,0,0
413,413,POINT (9.814814 48.615944000000006),9.814814,48.615944000000006,0,0,0
414,414,POINT (9.368099999999998 52.418499999999995),9.368099999999998,52.418499999999995,0,0,0
415,415,POINT (14.353417 51.518704),14.353417,51.518704,3,9,-6
416,416,POINT (7.5885940000000005 51.993288),7.5885940000000005,51.993288,0,0,0
417,417,POINT (14.742041 51.32701999999998),14.742041,51.32701999999998,0,0,0
418,418,POINT (9.59059 47.48454),9.59059,47.48454,0,0,0
419,419,POINT (13.979229 52.45214499999999),13.979229,52.45214499999999,0,0,0
420,420,POINT (13.400899000000003 50.932709),13.400899000000003,50.932709,0,0,0
421,421,POINT (11.590301 52.657963),11.590301,52.657963,0,0,0
422,422,POINT (15.239624999999998 51.229144999999995),15.239624999999998,51.229144999999995,0,0,0
423,423,POINT (10.75 51.219587),10.75,51.219587,0,0,0
424,424,POINT (9.311253 50.551258),9.311253,50.551258,0,0,0
425,425,POINT (9.00524 47.47335000000001),9.00524,47.47335000000001,0,0,0
426,426,POINT (8.5999 51.4085),8.5999,51.4085,0,7,-7
427,427,POINT (10.06044 48.40830199999999),10.06044,48.40830199999999,0,0,0
428,428,POINT (8.553427 49.756057),8.553427,49.756057,0,0,0
429,429,POINT (7.457690000000001 53.69158900000001),7.457690000000001,53.69158900000001,0,0,0
430,430,POINT (6.478119 51.1127),6.478119,51.1127,0,0,0
431,431,POINT (13.386092 50.74893399999999),13.386092,50.74893399999999,0,1,-1
432,432,POINT (11.966049999999997 51.474649),11.966049999999997,51.474649,0,0,0
433,433,POINT (12.539920999999998 49.661826),12.539920999999998,49.661826,0,0,0
434,434,POINT (9.642154 48.968540999999995),9.642154,48.968540999999995,1,0,1
435,435,POINT (13.633302 51.63016),13.633302,51.63016,0,0,0
436,436,POINT (12.421017999999998 47.918836),12.421017999999998,47.918836,0,0,0
437,437,POINT (9.071500000000002 48.5109),9.071500000000002,48.5109,0,0,0
438,438,POINT (9.424897 50.379228),9.424897,50.379228,0,0,0
439,439,POINT (10.815858999999998 48.23657899999999),10.815858999999998,48.23657899999999,0,4,-4
440,440,POINT (12.342238 51.702806),12.342238,51.702806,0,0,0
441,441,POINT (11.254513999999999 52.52439999999999),11.254513999999999,52.52439999999999,0,4,-4
442,442,POINT (12.016360999999998 54.120956),12.016360999999998,54.120956,0,0,0
443,443,POINT (8.723711 47.74369299999999),8.723711,47.74369299999999,0,0,0
444,444,POINT (8.225166 48.923731999999994),8.225166,48.923731999999994,0,1,-1
445,445,POINT (8.482303999999997 52.61641099999999),8.482303999999997,52.61641099999999,0,0,0
446,446,POINT (12.029793 50.794432),12.029793,50.794432,0,3,-3
447,447,POINT (7.416317000000001 53.65249599999999),7.416317000000001,53.65249599999999,1748,0,1748
448,448,POINT (7.922593000000001 50.364024),7.922593000000001,50.364024,0,4,-4
449,449,POINT (18.909979999999997 52.73837999999999),18.909979999999997,52.73837999999999,0,0,0
450,450,POINT (7.2843670000000005 50.956302),7.2843670000000005,50.956302,0,0,0
451,451,POINT (12.228765 51.428414000000004),12.228765,51.428414000000004,0,0,0
452,452,POINT (10.935799999999999 48.401),10.935799999999999,48.401,0,0,0
453,453,POINT (7.439650000000001 47.67993),7.439650000000001,47.67993,0,5,-5
454,454,POINT (8.67361 49.412325),8.67361,49.412325,0,0,0
455,455,POINT (8.483277000000001 52.20253700000001),8.483277000000001,52.20253700000001,0,0,0
456,456,POINT (11.165275 49.371160999999994),11.165275,49.371160999999994,0,1,-1
457,457,POINT (7.326358 51.438719),7.326358,51.438719,0,6,-6
458,458,POINT (9.763986 53.12394900000001),9.763986,53.12394900000001,0,0,0
459,459,POINT (8.68459 47.73421),8.68459,47.73421,0,0,0
460,460,POINT (10.836841 53.79321800000001),10.836841,53.79321800000001,0,0,0
461,461,POINT (8.055782 49.10669099999999),8.055782,49.10669099999999,0,0,0
462,462,POINT (10.2206 50.80030000000001),10.2206,50.80030000000001,0,4,-4
463,463,POINT (8.4709 49.5307),8.4709,49.5307,0,10,-10
464,464,POINT (8.3228 49.019816999999996),8.3228,49.019816999999996,0,0,0
465,465,POINT (28.30912 60.44315),28.30912,60.44315,0,0,0
466,466,POINT (6.7467 51.398725000000006),6.7467,51.398725000000006,56,1063,-1007
467,467,POINT (13.699931 51.438789),13.699931,51.438789,0,0,0
468,468,POINT (6.898994000000001 51.181398),6.898994000000001,51.181398,0,0,0
469,469,POINT (7.076186999999999 51.088203),7.076186999999999,51.088203,0,0,0
470,470,POINT (7.641300000000001 51.95009999999999),7.641300000000001,51.95009999999999,0,0,0
471,471,POINT (8.641864 50.411936999999995),8.641864,50.411936999999995,0,0,0
472,472,POINT (13.415014999999999 52.32908),13.415014999999999,52.32908,0,0,0
473,473,POINT (9.961157999999998 52.142579000000005),9.961157999999998,52.142579000000005,0,2,-2
474,474,POINT (7.4769999999999985 51.5197),7.4769999999999985,51.5197,0,0,0
475,475,POINT (8.284674999999998 49.487084),8.284674999999998,49.487084,0,1,-1
476,476,POINT (6.951183000000001 50.128054),6.951183000000001,50.128054,0,1,-1
477,477,POINT (6.4879999999999995 50.77490000000001),6.4879999999999995,50.77490000000001,0,9,-9
478,478,POINT (12.234113000000002 51.65884),12.234113000000002,51.65884,0,11,-11
479,479,POINT (14.452442000000001 51.157171),14.452442000000001,51.157171,0,0,0
480,480,POINT (12.385286 51.05443),12.385286,51.05443,0,0,0
481,481,POINT (8.180301 49.019946999999995),8.180301,49.019946999999995,0,0,0
482,482,POINT (11.138153 49.44825),11.138153,49.44825,0,0,0
483,483,POINT (7.080499999999999 50.73380000000001),7.080499999999999,50.73380000000001,0,0,0
484,484,POINT (10.425932999999999 50.900715999999996),10.425932999999999,50.900715999999996,0,0,0
485,485,POINT (9.285374999999998 54.803583999999994),9.285374999999998,54.803583999999994,218,0,218
486,486,POINT (8.408662 52.606601),8.408662,52.606601,0,0,0
487,487,POINT (6.800373 50.632522),6.800373,50.632522,0,4,-4
488,488,POINT (11.830279999999998 53.57755199999999),11.830279999999998,53.57755199999999,0,0,0
489,489,POINT (12.40772 52.39792800000001),12.40772,52.39792800000001,0,60,-60
490,490,POINT (5.98559 50.793600000000005),5.98559,50.793600000000005,0,11,-11
491,491,POINT (12.135993 49.554659),12.135993,49.554659,0,18,-18
492,492,POINT (7.935999999999998 49.20949999999999),7.935999999999998,49.20949999999999,0,1,-1
493,493,POINT (7.066855 50.937225),7.066855,50.937225,0,1,-1
494,494,POINT (14.257099999999998 53.865680000000005),14.257099999999998,53.865680000000005,0,0,0
495,495,POINT (9.795259 49.11948999999999),9.795259,49.11948999999999,0,0,0
496,496,POINT (8.653906 50.57321099999999),8.653906,50.57321099999999,0,0,0
497,497,POINT (7.48979 51.546936),7.48979,51.546936,0,4,-4
498,498,POINT (8.591739 48.071164),8.591739,48.071164,0,25,-25
499,499,POINT (13.971099999999998 51.51219999999999),13.971099999999998,51.51219999999999,0,0,0
500,500,POINT (10.920231 48.45876700000001),10.920231,48.45876700000001,0,47,-47
501,501,POINT (12.88526 53.915766),12.88526,53.915766,0,0,0
502,502,POINT (9.559552 47.96670799999999),9.559552,47.96670799999999,0,14,-14
503,503,POINT (6.637508999999999 51.528227999999984),6.637508999999999,51.528227999999984,0,0,0
504,504,POINT (12.86101 48.191485),12.86101,48.191485,0,1,-1
505,505,POINT (10.168350000000002 48.607474999999994),10.168350000000002,48.607474999999994,0,0,0
506,506,POINT (8.307 49.07),8.307,49.07,0,0,0
507,507,POINT (11.354222999999998 53.69793399999999),11.354222999999998,53.69793399999999,0,0,0
508,508,POINT (6.7275 51.491),6.7275,51.491,42,3036,-2994
509,509,POINT (12.11858 47.73772999999999),12.11858,47.73772999999999,0,0,0
510,510,POINT (12.500754 51.15668099999999),12.500754,51.15668099999999,0,0,0
511,511,POINT (7.683914000000001 51.486150999999985),7.683914000000001,51.486150999999985,0,0,0
512,512,POINT (10.3531 51.6627),10.3531,51.6627,0,1,-1
513,513,POINT (7.200963999999999 52.15006499999999),7.200963999999999,52.15006499999999,0,0,0
514,514,POINT (7.285733 52.47863399999999),7.285733,52.47863399999999,0,1,-1
515,515,POINT (8.2816 49.0475),8.2816,49.0475,0,10,-10
516,516,POINT (7.200299999999999 51.26890000000001),7.200299999999999,51.26890000000001,0,0,0
517,517,POINT (10.000695 48.284870999999995),10.000695,48.284870999999995,0,0,0
518,518,POINT (8.770964 49.821352),8.770964,49.821352,0,0,0
519,519,POINT (13.429099 52.62557399999999),13.429099,52.62557399999999,0,0,0
520,520,POINT (12.049472999999999 47.904176),12.049472999999999,47.904176,0,1,-1
521,521,POINT (6.786499999999999 51.2545),6.786499999999999,51.2545,0,0,0
522,522,POINT (10.75419 47.54209),10.75419,47.54209,0,0,0
523,523,POINT (12.32804 49.69749),12.32804,49.69749,3,2,1
524,524,POINT (7.000275 51.692792999999995),7.000275,51.692792999999995,0,0,0
525,525,POINT (14.17582 53.90201999999999),14.17582,53.90201999999999,0,0,0
526,526,POINT (11.0016 49.592999999999996),11.0016,49.592999999999996,0,0,0
527,527,POINT (6.386149999999999 52.47225),6.386149999999999,52.47225,0,0,0
528,528,POINT (12.327 51.6257),12.327,51.6257,0,2,-2
529,529,POINT (13.214364 52.66354199999999),13.214364,52.66354199999999,0,59,-59
530,530,POINT (9.070244 48.961434999999994),9.070244,48.961434999999994,0,0,0
531,531,POINT (7.706899999999999 47.5397),7.706899999999999,47.5397,0,0,0
532,532,POINT (13.672431999999999 52.65516699999999),13.672431999999999,52.65516699999999,0,0,0
533,533,POINT (10.079837 52.38452800000001),10.079837,52.38452800000001,0,0,0
534,534,POINT (9.85189 53.381984999999986),9.85189,53.381984999999986,0,0,0
535,535,POINT (6.967347999999999 51.379843),6.967347999999999,51.379843,0,0,0
536,536,POINT (13.621450999999999 51.152673),13.621450999999999,51.152673,0,0,0
537,537,POINT (11.827835 51.417739),11.827835,51.417739,75,0,75
538,538,POINT (12.22717 47.6481),12.22717,47.6481,0,0,0
539,539,POINT (6.772678999999999 51.05559),6.772678999999999,51.05559,0,0,0
540,540,POINT (7.3764509999999985 49.749549),7.3764509999999985,49.749549,0,0,0
541,541,POINT (12.413428999999999 51.404212),12.413428999999999,51.404212,0,0,0
542,542,POINT (5.519794 59.272825000000005),5.519794,59.272825000000005,0,0,0
543,543,POINT (12.710627 48.975265),12.710627,48.975265,0,0,0
544,544,POINT (8.84351 52.1326),8.84351,52.1326,0,0,0
545,545,POINT (9.767451999999999 49.767193),9.767451999999999,49.767193,0,37,-37
546,546,POINT (7.600275000000001 47.43527000000001),7.600275000000001,47.43527000000001,0,0,0
547,547,POINT (12.641492 48.179916),12.641492,48.179916,0,0,0
548,548,POINT (6.901575 53.3089),6.901575,53.3089,0,0,0
549,549,POINT (7.673591000000001 47.56344),7.673591000000001,47.56344,0,0,0
550,550,POINT (7.832023000000001 53.148543999999994),7.832023000000001,53.148543999999994,21,0,21
551,551,POINT (9.263047000000002 52.68035099999999),9.263047000000002,52.68035099999999,0,0,0
552,552,POINT (8.222966 49.61154799999999),8.222966,49.61154799999999,0,4,-4
553,553,POINT (11.360764999999999 53.422765999999996),11.360764999999999,53.422765999999996,0,57,-57
554,554,POINT (11.21891 52.820686),11.21891,52.820686,0,0,0
555,555,POINT (6.6436 51.46929999999998),6.6436,51.46929999999998,0,0,0
556,556,POINT (11.433414999999998 48.032723),11.433414999999998,48.032723,0,0,0
557,557,POINT (8.352079 51.51849300000001),8.352079,51.51849300000001,0,0,0
558,558,POINT (12.672304999999998 51.95650899999999),12.672304999999998,51.95650899999999,0,0,0
559,559,POINT (10.702464 51.219587),10.702464,51.219587,0,42,-42
560,560,POINT (9.905808 49.83915700000001),9.905808,49.83915700000001,0,39,-39
561,561,POINT (12.376260000000002 48.045615),12.376260000000002,48.045615,0,1,-1
562,562,POINT (13.673704999999998 53.97482),13.673704999999998,53.97482,0,0,0
563,563,POINT (13.483420999999998 50.92858600000001),13.483420999999998,50.92858600000001,0,0,0
564,564,POINT (8.056946 50.403136),8.056946,50.403136,0,17,-17
565,565,POINT (12.1852 48.05639999999999),12.1852,48.05639999999999,0,0,0
566,566,POINT (11.357269 53.65818600000001),11.357269,53.65818600000001,0,0,0
567,567,POINT (10.71039 53.19676),10.71039,53.19676,0,0,0
568,568,POINT (7.192335999999998 53.212193),7.192335999999998,53.212193,0,0,0
569,569,POINT (10.065799999999998 53.5267),10.065799999999998,53.5267,0,0,0
570,570,POINT (9.011699999999998 49.81079999999999),9.011699999999998,49.81079999999999,0,0,0
571,571,POINT (13.308192 54.050548),13.308192,54.050548,0,0,0
572,572,POINT (8.554764999999998 49.397773),8.554764999999998,49.397773,0,0,0
573,573,POINT (8.3589 49.663299999999985),8.3589,49.663299999999985,0,0,0
574,574,POINT (11.393437999999998 53.366413),11.393437999999998,53.366413,0,0,0
575,575,POINT (7.890746999999999 49.507522),7.890746999999999,49.507522,0,0,0
576,576,POINT (11.5738 51.86549999999998),11.5738,51.86549999999998,0,0,0
577,577,POINT (8.458984999999998 49.045185),8.458984999999998,49.045185,0,0,0
578,578,POINT (14.213376999999998 51.448207000000004),14.213376999999998,51.448207000000004,0,0,0
579,579,POINT (13.42279 54.268589999999996),13.42279,54.268589999999996,0,0,0
580,580,POINT (12.578413999999999 51.395941),12.578413999999999,51.395941,0,0,0
581,581,POINT (7.843879 52.60560699999999),7.843879,52.60560699999999,0,1,-1
582,582,POINT (6.100086999999999 51.96175099999999),6.100086999999999,51.96175099999999,0,0,0
583,583,POINT (13.560305999999999 53.994342),13.560305999999999,53.994342,0,0,0
584,584,POINT (13.224641 52.51327599999999),13.224641,52.51327599999999,0,0,0
585,585,POINT (8.411373 48.941723999999994),8.411373,48.941723999999994,0,0,0
586,586,POINT (12.727906 48.179619),12.727906,48.179619,0,3,-3
587,587,POINT (11.031415 51.15325),11.031415,51.15325,0,0,0
588,588,POINT (12.875172 52.494353999999994),12.875172,52.494353999999994,0,0,0
589,589,POINT (11.595699999999999 48.18889999999999),11.595699999999999,48.18889999999999,0,0,0
590,590,POINT (11.714321 50.82425099999999),11.714321,50.82425099999999,0,0,0
591,591,POINT (11.075456 50.87201699999999),11.075456,50.87201699999999,0,0,0
592,592,POINT (6.374354 51.726344),6.374354,51.726344,0,1,-1
593,593,POINT (12.119299999999999 47.79600000000001),12.119299999999999,47.79600000000001,0,31,-31
594,594,POINT (6.833657 51.97324199999999),6.833657,51.97324199999999,0,0,0
595,595,POINT (13.651263 52.197086),13.651263,52.197086,0,0,0
596,596,POINT (7.227 51.48708),7.227,51.48708,0,0,0
597,597,POINT (8.044505 52.009094),8.044505,52.009094,0,0,0
598,598,POINT (6.928418999999999 50.804215),6.928418999999999,50.804215,0,0,0
599,599,POINT (10.242540999999997 53.584832),10.242540999999997,53.584832,0,0,0
600,600,POINT (12.501059 49.681546000000004),12.501059,49.681546000000004,0,0,0
601,601,POINT (9.311697999999998 52.134783999999996),9.311697999999998,52.134783999999996,0,3,-3
602,602,POINT (11.543641999999998 52.089138999999996),11.543641999999998,52.089138999999996,0,29,-29
603,603,POINT (8.475607 49.818167999999986),8.475607,49.818167999999986,0,0,0
604,604,POINT (13.188612000000001 53.588385),13.188612000000001,53.588385,0,0,0
605,605,POINT (9.865477999999998 52.51805600000001),9.865477999999998,52.51805600000001,0,0,0
606,606,POINT (9.950799999999997 53.5177),9.950799999999997,53.5177,0,231,-231
607,607,POINT (12.306070999999998 53.83176),12.306070999999998,53.83176,91,0,91
608,608,POINT (6.812494 51.548819),6.812494,51.548819,0,16,-16
609,609,POINT (9.778463999999998 48.360497),9.778463999999998,48.360497,0,84,-84
610,610,POINT (8.478981 49.72124199999999),8.478981,49.72124199999999,0,0,0
611,611,POINT (11.585699999999997 50.8969),11.585699999999997,50.8969,0,0,0
612,612,POINT (7.379041 52.320094000000005),7.379041,52.320094000000005,0,1,-1
613,613,POINT (5.722341 51.845368),5.722341,51.845368,0,0,0
614,614,POINT (6.80857 54.19578),6.80857,54.19578,0,0,0
615,615,POINT (11.56896 48.76146800000001),11.56896,48.76146800000001,21,859,-838
616,616,POINT (6.510393 51.357503),6.510393,51.357503,0,0,0
617,617,POINT (11.939728999999998 51.933602),11.939728999999998,51.933602,0,0,0
618,618,POINT (6.123468 51.80289499999999),6.123468,51.80289499999999,0,0,0
619,619,POINT (12.495754 50.97813),12.495754,50.97813,0,0,0
620,620,POINT (10.758663999999998 52.83860599999999),10.758663999999998,52.83860599999999,0,0,0
621,621,POINT (13.658976999999998 54.147889),13.658976999999998,54.147889,0,0,0
622,622,POINT (8.701039 53.85786800000001),8.701039,53.85786800000001,917,4,913
623,623,POINT (8.57264 49.276384),8.57264,49.276384,0,3,-3
624,624,POINT (6.951520999999999 51.47767),6.951520999999999,51.47767,0,126,-126
625,625,POINT (9.294336 52.44289899999999),9.294336,52.44289899999999,0,0,0
626,626,POINT (7.775604000000001 51.936816),7.775604000000001,51.936816,0,0,0
627,627,POINT (12.170587999999999 53.139099),12.170587999999999,53.139099,0,0,0
628,628,POINT (6.79571 51.392262),6.79571,51.392262,0,0,0
629,629,POINT (9.447571 53.53543),9.447571,53.53543,0,0,0
630,630,POINT (11.821541 51.56051500000001),11.821541,51.56051500000001,0,0,0
631,631,POINT (8.91136 49.78904000000001),8.91136,49.78904000000001,0,0,0
632,632,POINT (10.705556 52.963948),10.705556,52.963948,0,5,-5
633,633,POINT (9.245955 52.78501599999999),9.245955,52.78501599999999,0,3,-3
634,634,POINT (5.747542999999999 50.748580000000004),5.747542999999999,50.748580000000004,0,0,0
635,635,POINT (9.603747999999998 53.342175),9.603747999999998,53.342175,0,0,0
636,636,POINT (6.89157 51.09986399999999),6.89157,51.09986399999999,0,0,0
637,637,POINT (6.714200000000001 51.21915),6.714200000000001,51.21915,0,2,-2
638,638,POINT (8.807959 52.676187),8.807959,52.676187,0,0,0
639,639,POINT (9.185599999999999 48.493900000000004),9.185599999999999,48.493900000000004,0,0,0
640,640,POINT (9.708357 52.211164999999994),9.708357,52.211164999999994,0,4,-4
641,641,POINT (12.001122999999998 53.907065),12.001122999999998,53.907065,0,0,0
642,642,POINT (7.084311 52.629981),7.084311,52.629981,0,0,0
643,643,POINT (6.80335 51.99243),6.80335,51.99243,0,1,-1
644,644,POINT (11.094050999999999 52.83726899999999),11.094050999999999,52.83726899999999,0,0,0
645,645,POINT (8.296524 51.410862),8.296524,51.410862,0,4,-4
646,646,POINT (7.01965 52.124059999999986),7.01965,52.124059999999986,404,0,404
647,647,POINT (13.112499999999999 52.3661),13.112499999999999,52.3661,0,0,0
648,648,POINT (9.3749 48.7176),9.3749,48.7176,0,0,0
649,649,POINT (8.534832 49.722546),8.534832,49.722546,0,2,-2
650,650,POINT (7.280678999999999 52.55942700000001),7.280678999999999,52.55942700000001,0,0,0
651,651,POINT (8.994275 47.847184),8.994275,47.847184,0,0,0
652,652,POINT (9.664175000000002 53.66616400000001),9.664175000000002,53.66616400000001,0,3,-3
653,653,POINT (7.244199999999999 49.14757),7.244199999999999,49.14757,0,0,0
654,654,POINT (12.093572 49.299596),12.093572,49.299596,0,36,-36
655,655,POINT (12.15392 51.256394),12.15392,51.256394,0,0,0
656,656,POINT (7.880748999999999 52.439716999999995),7.880748999999999,52.439716999999995,0,0,0
657,657,POINT (7.904585999999999 53.511549999999986),7.904585999999999,53.511549999999986,1017,63,954
658,658,POINT (13.8891 51.4762),13.8891,51.4762,0,0,0
